116312538,80256614,149350144
342972056,146751518,432313278
153379863,97460537,242065675
135283332,50683140,172380362
198853399,231537927,264829337
166386909,31568397,60580639
132797751,112217829,20103391
298780893,10394749,6677615
120013282,46955004,392107772
66567707,65859991,29007771
41747153,138097021,8535473
90789382,58407530,144278126
13244442,21216214,66889742
41461554,58078794,106896196
132342988,237737674,16564026
16176979,12451333,98101743
346838729,31843801,73517149
40142680,40743624,293393146
53605101,61874087,21057285
110182739,137293225,33666447
53454563,36227361,190928433
7854623,4658265,169669271
200642518,56183836,117500610
284121897,343440355,105915433
20185220,91519324,157449036
63900468,145961414,228873044
15151682,21952324,24839306
3067406,17207604,71815616
340197,116594913,23705465
28667171,83367355,94233903
8035896,5287636,30584158
17567294,94640082,54949688
19795246,52481192,105456590
28482355,214758531,118552863
630495354,248895116,129032856
193424671,31922369,25914323
23045384,321830110,109264132
40052163,242395189,425373371
2588333,455599723,251895349
143003876,63454786,69845368
35704377,156390125,33901433
211230326,148403078,67962276
70720587,260510711,107180815
146406800,42641710,27862368
28095883,15158415,181936155
146826701,25599945,227071827
39311335,64476277,167667009
99177690,123780144,149252644
156636169,35250001,9268531
204669438,52227264,48879442
